Tipo,Agencia,Cliente,Saldo
Corrente,1,99999999999,900
Corrente,1,88888888888,800
Corrente,1,77777777777,700
Corrente,1,66666666666,600
Corrente,1,55555555555,500
Corrente,1,44444444444,400
Corrente,1,33333333333,300
Corrente,1,22222222222,200
Poupança,2,11111111111,100
Poupança,2,99999999998,1000
Corrente,1,89898989898,2000
Corrente,2,47474747474,3000
Corrente,3,78963254158,4000
Corrente,4,96524178398,5000
Corrente,5,78932145698,6000
Corrente,1,8547632158,7000
Corrente,1,32567418954,8000
Corrente,1,32567418597,8000
Corrente,2,32567418989,8000
Corrente,1,8547632151,7000
Corrente,2,8547632159,7000
Corrente,1,11111111112,3000